Server Name,Device Name,Make,Model,Location,Logical ID,Device ID,Camera ID String,IP Address,MAC Address,Firmware Version,Required Firmware Version,Serial Number,Connected,Visible,Error Flags,Status,Bitrate,Resolution,Quality,Image Rate,Encryption,Retention,Appearance Search:,Face Recognition:
"IslandView05","SOUTH OLD VIP","Avigilon (ONVIF)","ENC-4P-H264","South Hotel","","Device,1.1.0018851bac0c.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac0c.cam00","192.168.11.131","00:18:85:1B:AC:0C","2.2.0.86(5119)","2.2.0.86","101710253516","True","True","None","Online","968","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","SOUTH HOTEL SOUTH STAIRWELL 3RD FL","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac0c.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac0c.cam02","192.168.11.131","00:18:85:1B:AC:0C","2.2.0.86(5119)","2.2.0.86","101710253516","True","True","None","Online","432","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1813519)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bac0f,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.10.139","00:18:85:1B:AC:0F","2.2.0.86(5119)","2.2.0.86","101710253519","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","C&G KITCHEN 08","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac0f.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac0f.cam00","192.168.10.139","00:18:85:1B:AC:0F","2.2.0.86(5119)","2.2.0.86","101710253519","True","True","None","Online","1744","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","C&G KITCHEN 03","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac0f.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac0f.cam02","192.168.10.139","00:18:85:1B:AC:0F","2.2.0.86(5119)","2.2.0.86","101710253519","True","True","None","Online","824","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","210","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:210","Device,1.1.0018851bac0f.cam03,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac0f.cam03","192.168.10.139","00:18:85:1B:AC:0F","2.2.0.86(5119)","2.2.0.86","101710253519","True","True","None","Online","3088","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1813530)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bac1a,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.13.111","00:18:85:1B:AC:1A","2.2.0.86(5119)","2.2.0.86","101710253530","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","574","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:574","Device,1.1.0018851bac1a.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac1a.cam00","192.168.13.111","00:18:85:1B:AC:1A","2.2.0.86(5119)","2.2.0.86","101710253530","True","True","None","Online","1264","720x480","16","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","North Hotel 4th FL 08","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac1a.cam01,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac1a.cam01","192.168.13.111","00:18:85:1B:AC:1A","2.2.0.86(5119)","2.2.0.86","101710253530","True","True","None","Online","832","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","North Hotel 4th FL 06","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac1a.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac1a.cam02","192.168.13.111","00:18:85:1B:AC:1A","2.2.0.86(5119)","2.2.0.86","101710253530","True","True","None","Online","344","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","575","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:575","Device,1.1.0018851bac1a.cam03,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac1a.cam03","192.168.13.111","00:18:85:1B:AC:1A","2.2.0.86(5119)","2.2.0.86","101710253530","True","True","None","Online","1336","720x480","16","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1813532)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bac1c,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.10.104","00:18:85:1B:AC:1C","2.2.0.86(5119)","2.2.0.86","101710253532","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","687","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:687","Device,1.1.0018851bac1c.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac1c.cam00","192.168.10.104","00:18:85:1B:AC:1C","2.2.0.86(5119)","2.2.0.86","101710253532","True","True","None","Online","1208","720x480","12","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","688","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:688","Device,1.1.0018851bac1c.cam01,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac1c.cam01","192.168.10.104","00:18:85:1B:AC:1C","2.2.0.86(5119)","2.2.0.86","101710253532","True","True","None","Online","1576","720x480","12","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","610","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:610","Device,1.1.0018851bac1c.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac1c.cam02","192.168.10.104","00:18:85:1B:AC:1C","2.2.0.86(5119)","2.2.0.86","101710253532","True","True","None","Online","832","720x480","10","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","685","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:685","Device,1.1.0018851bac1c.cam03,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac1c.cam03","192.168.10.104","00:18:85:1B:AC:1C","2.2.0.86(5119)","2.2.0.86","101710253532","True","True","None","Online","680","720x480","10","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1813538)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bac22,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.12.101","00:18:85:1B:AC:22","2.2.0.86(5119)","2.2.0.86","101710253538","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","899","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:899","Device,1.1.0018851bac22.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac22.cam02","192.168.12.101","00:18:85:1B:AC:22","2.2.0.86(5119)","2.2.0.86","101710253538","True","True","None","Online","96","720x480","16","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","654","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:654","Device,1.1.0018851bac22.cam01,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac22.cam01","192.168.12.101","00:18:85:1B:AC:22","2.2.0.86(5119)","2.2.0.86","101710253538","True","True","None","Online","360","720x480","10","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","952","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:952","Device,1.1.0018851bac22.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac22.cam00","192.168.12.101","00:18:85:1B:AC:22","2.2.0.86(5119)","2.2.0.86","101710253538","True","True","None","Online","472","720x480","16","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","900","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:900","Device,1.1.0018851bac22.cam03,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac22.cam03","192.168.12.101","00:18:85:1B:AC:22","2.2.0.86(5119)","2.2.0.86","101710253538","True","True","None","Online","968","720x480","16","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1813539)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bac23,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.12.116","00:18:85:1B:AC:23","2.2.0.86(5119)","2.2.0.86","101710253539","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","955","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:955","Device,1.1.0018851bac23.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac23.cam00","192.168.12.116","00:18:85:1B:AC:23","2.2.0.86(5119)","2.2.0.86","101710253539","True","True","None","Online","1048","720x480","16","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","EAST VALET LOT 09","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac23.cam01,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac23.cam01","192.168.12.116","00:18:85:1B:AC:23","2.2.0.86(5119)","2.2.0.86","101710253539","True","True","None","Online","232","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","EAST VALET LOT 11","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac23.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac23.cam02","192.168.12.116","00:18:85:1B:AC:23","2.2.0.86(5119)","2.2.0.86","101710253539","True","True","None","Online","744","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1814788)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb104,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.14.101","00:18:85:1B:B1:04","2.2.0.86(5119)","2.2.0.86","101710254788","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","SOUTH HOTEL 17TH FL 02","Avigilon (ONVIF)","ENC-4P-H264","17TH FL SOUTH HOTEL","","Device,1.1.0018851bb104.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb104.cam02","192.168.14.101","00:18:85:1B:B1:04","2.2.0.86(5119)","2.2.0.86","101710254788","True","True","None","Online","520","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","877","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:877","Device,1.1.0018851bb104.cam03,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb104.cam03","192.168.14.101","00:18:85:1B:B1:04","2.2.0.86(5119)","2.2.0.86","101710254788","True","True","None","Online","1448","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","SOUTH HOTEL 17TH FL 01","Avigilon (ONVIF)","ENC-4P-H264","17TH FL SOUTH HOTEL","","Device,1.1.0018851bb104.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb104.cam00","192.168.14.101","00:18:85:1B:B1:04","2.2.0.86(5119)","2.2.0.86","101710254788","True","True","None","Online","680","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","SOUTH HOTEL 17TH FL 05","Avigilon (ONVIF)","ENC-4P-H264","17TH FL SOUTH HOTEL","","Device,1.1.0018851bb104.cam01,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb104.cam01","192.168.14.101","00:18:85:1B:B1:04","2.2.0.86(5119)","2.2.0.86","101710254788","True","True","None","Online","1152","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1813545)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bac29,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.14.111","00:18:85:1B:AC:29","2.2.0.86(5119)","2.2.0.86","101710253545","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","B-WING STAIRWELL 4TH FL","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac29.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac29.cam00","192.168.14.111","00:18:85:1B:AC:29","2.2.0.86(5119)","2.2.0.86","101710253545","True","True","None","Online","520","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","C-WING STAIRWELL 3RD FL","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac29.cam01,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac29.cam01","192.168.14.111","00:18:85:1B:AC:29","2.2.0.86(5119)","2.2.0.86","101710253545","True","True","None","Online","392","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","WEST GARAGE ENTRY STAIRWELL GND FL","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac29.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac29.cam02","192.168.14.111","00:18:85:1B:AC:29","2.2.0.86(5119)","2.2.0.86","101710253545","True","True","None","Online","424","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","WEST GARAGE ENTRY STAIRWELL 1ST FL","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bac29.cam03,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bac29.cam03","192.168.14.111","00:18:85:1B:AC:29","2.2.0.86(5119)","2.2.0.86","101710253545","True","True","None","Online","344","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1814804)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb114,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.14.106","00:18:85:1B:B1:14","2.2.0.86(5119)","2.2.0.86","101710254804","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","925","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:925","Device,1.1.0018851bb114.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb114.cam00","192.168.14.106","00:18:85:1B:B1:14","2.2.0.86(5119)","2.2.0.86","101710254804","True","True","None","Online","1696","720x480","16","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","768 PTZ","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:768","Device,1.1.0018851bb114.cam01,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb114.cam01","192.168.14.106","00:18:85:1B:B1:14","2.2.0.86(5119)","2.2.0.86","101710254804","True","True","None","Online","896","720x480","16","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","AC 1 (Carrier)","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb114.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb114.cam02","192.168.14.106","00:18:85:1B:B1:14","2.2.0.86(5119)","2.2.0.86","101710254804","True","True","None","Online","2320","720x480","1","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","109","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:109","Device,1.1.0018851bb114.cam03,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb114.cam03","192.168.14.106","00:18:85:1B:B1:14","2.2.0.86(5119)","2.2.0.86","101710254804","True","True","None","Online","808","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","2171","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:2171","Device,1.1.0018851d0fc3,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851d0fc3.cam00","192.168.204.228","00:18:85:1D:0F:C3","4.14.0.102(34379)","4.14.0.102","111712224579","True","True","None","Online","3456","1280x1024","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","262 1.3C-H4SL-D1(1817308)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:262","Device,1.1.0018851bbadc,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bbadc.cam00","192.168.15.204","00:18:85:1B:BA:DC","4.14.0.102(34379)","4.14.0.102","111710267308","True","True","None","Online","416","1280x720","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ENC-4P-H264(1815451)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb39b,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.10.109","00:18:85:1B:B3:9B","2.2.0.86(5119)","2.2.0.86","101710255451","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"IslandView05","EXECUTIVE STAIRS","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb39b.cam00,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb39b.cam00","192.168.10.109","00:18:85:1B:B3:9B","2.2.0.86(5119)","2.2.0.86","101710255451","True","True","None","Online","784","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","ACCOUNTING 02","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb39b.cam01,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb39b.cam01","192.168.10.109","00:18:85:1B:B3:9B","2.2.0.86(5119)","2.2.0.86","101710255451","True","True","None","Online","768","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","492","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:492","Device,1.1.0018851bb39b.cam02,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb39b.cam02","192.168.10.109","00:18:85:1B:B3:9B","2.2.0.86(5119)","2.2.0.86","101710255451","True","True","None","Online","2424","720x480","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","871","Avigilon (ONVIF)","ENC-4P-H264",""," Logical ID:871","Device,1.1.0018851bb39b.cam03,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb39b.cam03","192.168.10.109","00:18:85:1B:B3:9B","2.2.0.86(5119)","2.2.0.86","101710255451","True","True","None","Online","792","720x480","12","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","1027","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:1027","Device,1.1.0018851bdc75,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bdc75.cam00","192.168.204.242","00:18:85:1B:DC:75","4.14.0.102(34379)","4.14.0.102","111711025909","True","True","None","Online","408","1280x720","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","2103","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:2103","Device,1.1.0018851c7242,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851c7242.cam00","192.168.204.201","00:18:85:1C:72:42","4.14.0.102(34379)","4.14.0.102","111711294258","True","True","None","Online","2880","1280x1024","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","659 1.3C-H4SL-D1(1864324)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:659","Device,1.1.0018851c7284,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851c7284.cam00","192.168.14.213","00:18:85:1C:72:84","4.14.0.102(34379)","4.14.0.102","111711294324","True","True","None","Online","688","1280x720","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","287 1.3C-H4SL-D1(1864424)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:287","Device,1.1.0018851c72e8,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851c72e8.cam00","192.168.15.230","00:18:85:1C:72:E8","4.14.0.102(34379)","4.14.0.102","111711294424","True","True","None","Online","1448","1280x720","4","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","027 1.3C-H4SL-D1(1866966)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:27","Device,1.1.0018851c7cd6,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851c7cd6.cam00","192.168.15.212","00:18:85:1C:7C:D6","4.14.0.102(34379)","4.14.0.102","111711306966","True","True","None","Online","3912","1280x1024","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","2046 PTZ","Avigilon (ONVIF)","2.0C-H4PTZ-DC30","Unknown"," Logical ID:2046","Device,1.1.0018851d1f69,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851d1f69.cam00","192.168.203.204","00:18:85:22:69:7B","4.18.0.80(35870)","4.18.0.80","111809045227","True","True","None","Online","11080","1920x1080","12","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","006 1.3C-H4SL-D1(1866973)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:6","Device,1.1.0018851c7cdd,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851c7cdd.cam00","192.168.15.225","00:18:85:1C:7C:DD","4.14.0.102(34379)","4.14.0.102","111711306973","True","True","None","Online","840","1280x1024","12","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","601 1.3C-H4SL-D1(1904580)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:601","Device,1.1.0018851d0fc4,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851d0fc4.cam00","192.168.16.229","00:18:85:1D:0F:C4","4.14.0.102(34379)","4.14.0.102","111712224580","True","True","None","Online","408","1280x720","8","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","614 3.0C-H4A-DC1(1886321)","Avigilon (ONVIF)","3.0C-H4A-DC1","Unknown"," Logical ID:614","Device,1.1.0018851cc871,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851cc871.cam00","192.168.15.220","00:18:85:1C:C8:71","4.10.4.72(32621)","4.10.4.72","111712126321","True","True","None","Online","208","2048x1536","6","20","Unknown","Recorded: 31 days","Disabled","Unsupported","Unsupported"
"IslandView05","2106","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:2106","Device,1.1.0018851d0cfc,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851d0cfc.cam00","192.168.204.200","00:18:85:1D:0C:FC","4.14.0.102(34379)","4.14.0.102","111712213868","True","True","None","Online","2632","1280x1024","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
"IslandView05","2167","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown"," Logical ID:2167","Device,1.1.0018851d0fc7,3.168ac124-11ea-4cff-bd11-9daae8fe6ca9,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851d0fc7.cam00","192.168.204.227","00:18:85:1D:0F:C7","4.14.0.102(34379)","4.14.0.102","111712224583","True","True","None","Online","64","1280x720","12","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
